"Gene.name"	"SRR2153294"	"SRR2153296"	"SRR2153298"	"SRR2153300"	"SRR2153302"	"SRR2153304"	"SRR2153306"	"SRR2153308"	"SRR2153310"	"SRR2153312"	"SRR2153314"	"SRR2153316"	"SRR2153318"	"SRR2153319"	"SRR2153321"
"2810021J22Rik"	0.866093	1.677841	1.547073	1.893333	1.511572	0.346616	0.386983	2.842573	0.554821	1.14748	0.905319	0.854695	0.639151	1.760516	0.794215
"2810408A11Rik"	0.0725687	0.2459426	0.1121464	0.217671	0	0.7283943	0.140783	0	0	0.0858436125116	0	0	0	0.0685733237755	0
"2810459M11Rik"	22.51237	16.44839	25.66878	37.28459	27.25029	17.33119	13.796048	26.07483	29.87952	17.17326	22.81827	24.72051	22.41643	20.97079	16.057266
"2900026A02Rik"	13.61005	10.55578	19.10761	19.84838	20.69036	13.49114	8.4772810004218	15.15551	20.52079	21.82379	19.13422	16.585262	16.95924	12.18685	6.61864600021511
"2900092C05Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3110001I22Rik"	0.000685434	0	1.74904	0.00527822	2.71089	0.661573	1.50418	0	1.04624	0.471027	0	0	0	3.67858e-08	0
"3110009E18Rik"	1.724471	0.359761	0.973403	1.37893	2.412028	1.35306	2.309231	1.84402	1.815216	1.679	0.652836	0.92934	0.6145642	1.67505	0.722959
"3110021N24Rik"	0.386755	0	0.354991	0.412006	0.287837	0.130923	0.0338836	0.385149	0.438532	0.0763355	0.132572	0.431616	0.778035	0.14509	0.0409686
"3110040M04Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3110040N11Rik"	6.78923	8.92861	7.98793	8.06779	7.99351	8.6662	10.2577	7.56372	5.82313	8.23194	7.64764	8.00204	7.36208	8.33996	7.28257
"3110082I17Rik"	2.617689	3.30592	6.611205	3.780675	2.831246	3.239229	2.37004	3.038828	3.417115	7.61829	1.73115	1.86109	3.397127	2.502563	1.63782
"3110082J24Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3300002I08Rik"	0	0	0	0	0.311019	0	0.228661	0	0	0	0	0.217565	0.36383	0	0
"3425401B19Rik"	0.140307	0.16999	0.23966	0.322762	1.79807	0.113055	0.312654	0.0625883	0.176088	0.14267	0.190902	0.160183	0.13119	0.130365	0.111149
"3830403N18Rik"	0.0677717	0.13187	0	0	0.173772	1.42225	0.134353	0	0.100994	0	0.108663	0	0.074692	0	0.249689
"3830406C13Rik"	7.691268273315	8.841197	6.999675	10.377505	9.0331927842886	7.328683072351	8.948999	9.6976338029973	9.098423531	8.2843536054	5.7706004	9.022574	9.41602790839161	8.34078800167664	7.21137
"3830417A13Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4430402I18Rik"	0.3747221	0.390284929052	0.645767688144	1.154072	0.491514	0.361292	0.455658	0.696291	0.550408	0.692827	0.530329	0.339268	0.885467	0.462731	0.188309
"4632433K11Rik"	0.306211	0	0.120506	0.203515	0.245187	0.159508	0.318757	0.299403	0.53791	0.251038	0.0448713	0.0714734	0.22474	0	0.445299
"4833420G17Rik"	17.70336	17.00413	17.93019	19.752301	12.57369	13.78395	12.841879	12.408521	15.20244	17.60455	14.98364	14.29606	11.340397	19.139154	8.77905
"4833427G06Rik"	0	0	0	0	0	0	0	0	0	0	0.115369	0	0	0	0
"4833439L19Rik"	31.96587	27.036627	31.468	31.083574	26.614009	29.031562	18.66035	26.39273	27.900973	22.21458	27.80067	34.811309	24.506104	32.65396	23.37584
"4921504E06Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4921507P07Rik"	0.233826	0.176936	0.448152	0.697555	0.532934	0.18715	0.0979529	0.222102	0.818622	0.147328	0.541536	0.352573	0.458138	0.274605	0.179703
"4921509C19Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4921511C20Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4921517D22Rik"	0	0	0	0	0.0246653	0	0	0	0	0	0	0	0	0	0.0221755
"4921524J17Rik"	8.48256	9.0166	7.56757	6.63942	7.90144	7.64791	6.80769	4.74064	8.40668	6.47296	6.89624	5.7783	6.95423	7.8423	7.1049
"4921524L21Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4921536K21Rik"	0.0473924	0.0461079	0.0328083	0.070691	0.0607591	0.0682775	0.0241336	0	0.0339382	0	0	0.0321571	0.0330256	0.0364784	0
"4921539E11Rik"	0	0	0	0	0	0	0	0	0	0	0	0.0356136	0	0	0
"4930402F06Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930402H24Rik"	9.84195	7.807823	11.078156	16.57247	10.760561	9.988437	3.9280926	9.567196	12.076579	7.844663	9.082192	12.554014	12.454457	8.405983	4.541668
"4930402K13Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930404H24Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930404N11Rik"	0	0.236992	0	0	0	0.361028	0.0801174	0.097764	0.101931	0.2371	0.123677	0.341618	0.22165	0.39518	0
"4930407I10Rik"	0	0	0	0	0	0	0	0.018105	0	0	0	0	0	0	0
"4930412O13Rik"	0	0	0	0	0	0.0816553	0	0	0	0	0	0	0	0	0
"4930415L06Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930415O20Rik"	0	0.146657	0.200017	0.22485	0.193259	0	0.142083	0.429553	0.863589	0	0.725089	0.409134	0.664542	0	0
"4930430F08Rik"	4.1356200151541	3.175802	3.061941	2.5696568144	3.2324	3.3234	2.124062	3.56175	3.62051	4.09769	6.3317	2.74252	4.13741	3.1172468	2.190724
"4930432K21Rik"	0.0574764	0.0279593	0.0762642	0.0428662	0.147374	0.41361	0.081262	0	0.0374143	0.0543216	0	0.0779989	0.0633455	0.086786	0.0331294
"4930432M17Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930433I11Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930438A08Rik"	0	0	0	0	0	0.111378	0	0	0	0	0	0	0	0	0
"4930444G20Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930444P10Rik"	0.3083679	0.0669933	0.11024	0.102566	0.0883634	0.119461	0.1105045	0.0489071	0.2183049	0.0648751	0.0550283	0	0.0758626	0.104186	0.0397908
"4930447A16Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0.154327	0	0
"4930447C04Rik"	0.0318992	0.0310346	0	0	0.122689	0	0.0300668	0	0	0	0	0	0.0351566	0	0
"4930447F04Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930449I24Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930451I11Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930452B06Rik"	0.0913374	0.266585	0.18179	0.3406	0.351295	0.361868	0.40893	0.455477	0	0.371104	0	0.12395	0.12583	0.4827	0.236911
"4930453N24Rik"	4.31396	5.06446	4.7065	4.45648	4.79506	4.05817	2.98945	4.52702	4.28466	4.45696	4.80087	3.78447	4.27294	4.19828	3.41641
"4930455H04Rik"	0.0494863	0.0572523	0.233167	0	0.146675	0	0.0594161	0.140884	0.0975447	0	0	0.0914786	0	0.149284	0.238782
"4930467E23Rik"	0	0.095652	0	0	0	0	0	0.168956	0	0.216156	0.0567989	0	0.145678	0	0
"4930469K13Rik"	0	0	0	0	0	0	0	0	1.27749	0	0	0.216567	0	0	0
"4930470P17Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930474N05Rik"	0.0816725	0.0856793	0.121946	0.0400645	0.0345827	0.137525	0.0255083	0.13302	0.172426	0.203721	0.0517876	0	0.0655889	0	0.0692346
"4930480E11Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930486L24Rik"	0	0	0	0	0.40919	0	0.121557	0	0	0	0.0339597	0	0	0	0
"4930502E18Rik"	0	0	0	0	0.05869	0	0	0	0.0655649	0	0	0	0.050453	0	0
"4930503B20Rik"	0	0.0292389	0	0	0	0	0	0.102908	0.103445	0	0	0	0	0	0
"4930503E14Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930503L19Rik"	0.695058	0.194633281	1.0797944	0.312877	1.014196	0.910487	0.000505545	0.543955	0.74875793	0.163204972291	0.825238	0.788418633612	0.377788	1.7953833	0
"4930505A04Rik"	0	0	0	0	0.101028	0	0	0	0	0	0	0	0	0	0
"4930512M02Rik"	0.540757	0.324458	0.582504	0.162394	0.440325	0.33948	0	0.311226	0.158135	0.214909	1.32496	0.622975	0.245835	0.189517	0.246535
"4930513O06Rik"	0.639873	0.444664	0.363872	0.409046	0.937537	1.05355	0.775435	0.260481	0.39276	0.172786	1.02595	0.372148	0.402978	0.138024	0.632268
"4930516K23Rik"	0.0328576	0.0204838	0.0642544	0.0727743	0.0621038	0.0494568	0.0216213	0.0497205	0.0175359	0	0.032694	0.0684095	0	0.0583127	0.0111381
"4930519G04Rik"	0	0	0	0.0445975	0	0	0	0	0	0	0	0	0	0	0.0344369
"4930522H14Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930522L14Rik"	4.89088	3.132892	4.11827	3.80757	4.16914	4.04493	3.321301	4.58014	3.62901	4.33	3.25379	3.51252	3.63625	4.28793	4.90481
"4930523C07Rik"	3.91241	5.05301	7.51801	5.63425	4.842651	6.12212	4.89542	4.7091	7.43863	5.35494	9.84164	3.24277	7.28525	4.99056	5.44308
"4930524B15Rik"	0	0	0	0	0	0.0451996	0	0.0447008	0	0	0	0	0	0	0
"4930539E08Rik"	0.0995966	0.140205	0.42504	0.391082	0.3344522	0.189425	0.0905737	0.37169	0.190546	0.249979	1.052427	0.267484	0.264231	0.31466	0.0957723
"4930544D05Rik"	0	0	0	0	0	0	0	0	0	0.242677	0	0	0	0.193855	0.228685
"4930544G11Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930548H24Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0450487
"4930550C14Rik"	0.0652186	0	0.0890794	0.1840209	0.0286898	0	0.1229444	0	0	0.123278	0.2091391	0	0.1437564	0.0984764	0
"4930550L24Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930555G01Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930556J24Rik"	0	0.336266	0.149409	0.253596	0.220936	0.0825604	0	0.084146	0	0.217097	0	0	0.128841	0	0.0657989
"4930558C23Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930558K02Rik"	0	0	0	0	0	0	0	0	0	0	0.113934	0	0	0	0
"4930562C15Rik"	0	0	0	0	0	0.0243542	0	0	0	0	0	0	0	0	0
"4930563E22Rik"	0.0346141	0	0.0312347	0.0464012	0.113878	0.0351458	0.0221877	0.0452076	0.0844094	0	0.0870058	0.0649917	0.113759	0.105624	0.0647586
"4930563M21Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930564D02Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930568D16Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930572O03Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930578G10Rik"	0.880211	0.511109	0.87134	0.783614	0.841897	0.75686	0.495169	0.374254	1.128621	0.370468	0.953265	0.178232	0.648014	0.443904	0.11297
"4930578I06Rik"	0	0	0	0	0	0	0	0	0	0.126453	0	0	0	0	0
"4930579F01Rik"	13.2489	13.299	15.5799	16.1025	12.6718	13.129	7.96182	10.7368	14.5578	11.8592	11.5768	10.3216	13.7906	10.0025	7.43465
"4930579G24Rik"	0.752431	0.417083	0.783198	0.372427	0.681723	0.555905	0.274439	0.465834	0.573832	0.592227	1.13072	0.766289	0.615551	0.72986	1.1489
"4930583I09Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930590J08Rik"	0	0.0211906	0	0	0.0279242	0.0313795	0	0	0	0	0.056967	0.0241079	0.0391576	0.0268238	0
"4930595D18Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930595M18Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4930596D02Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4931400O07Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4931406B18Rik"	0.0867045	0.102112	0.0205488	0.0521849	0.1987702	0.3030916	0.0187117	0.1237406	0.0216054	0	0.136739	0.0204658	0.2117874	0.0528263	0
"4931406C07Rik"	119.765207	114.440184	123.688928	111.126	137.99645	144.090566	69.6451	163.90193	136.261292	131.724625	85.366805	150.263311	158.809831	106.6388	99.851746
"4931406P16Rik"	5.9346800813651	4.859382	6.5341923092	6.772755	7.120239	5.7182	2.041448	4.562025	5.963634	4.6650137989	6.43621	5.856982	5.44822	5.622534	2.015472
"4931408C20Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4931414P19Rik"	1.53184	1.479397	1.55204	1.6201179	3.34199	1.877756	1.12412	2.16655	1.8667319	1.43064	1.43417	2.947941	1.675884	1.968025	1.502539
"4931417E11Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4931422A03Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156367
"4931428F04Rik"	1.197264	0.789091	0.852096	0.82953431	0.78193	0.680931	0.3419163	0.906539945452	1.286781250468	1.157878	1.006763	1.100016	0.886022	1.058445	0.6003435
"4931428L18Rik"	0.0742933	0.1711247	0.073414	0.0818751	0.120772	0.0808176	0	0	0.2005578	0	0.0595597	0.0619566	0.0818796	0	0.0428227
"4931429L15Rik"	8.79861	1.43855	3.23421	0.6207349	0.3048704	2.569469	0.056035	0.0438107	2.384078	0.224748	0.762563	0.0806773	0.712145	0.269299	1.16508
"4932411N23Rik"	0	0.0516571	0	0	0.0453811	0	0	0	0.0253485	0	0.0283776	0	0.019506	0	0
"4932414N04Rik"	1.4177949	1.75295	2.8119626	3.6089244	3.3571055	1.62238	0.283047	2.1959065	1.8515095	2.12861	2.28706	1.6524679	3.3245095	1.5234496	0.60582
"4932415D10Rik"	0.00382611	0.00372241	0	0	0	0	0	0	0	0	0	0	0	0	0
"4932429P05Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4932438A13Rik"	9.593729	9.5560389	10.32781	11.4251021003322	9.46145	10.7396290122109	3.766899	9.947370513	9.194682149232	8.8302989	11.699015	9.906092	10.299025	9.255378	5.757543
"4932438H23Rik"	0.045614	0.024627	0.0335873	0.0377572	0.173979	0	0	0	0.0362539	0	0.0405861	0.0687026	0	0	0.15644
"4933400A11Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933402D24Rik"	0.0723642	0.0704029	0	0.0539696	0.046387	0.104254	0	0.0515517	0.0518208	0	0.0580132	0.147304	0.11963	0.0546329	0
"4933402E13Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933402J07Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933402N03Rik"	0.0693765	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933402N22Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933403O08Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933405L10Rik"	0.12447	0	0.0732431	0	0	0	0	0.177343	0	0.117638	0	0	0	0	0
"4933405O20Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933407L21Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933409G03Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933409K07Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933411K16Rik"	2.23579	2.49915	4.22901	2.90919	4.45203	4.38613	0.627723	5.48994	4.83728	6.02449	3.81361	5.29353	5.50488	4.66881	0.383871
"4933412E24Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933414I15Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933417A18Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933421I07Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933424G06Rik"	0	0	0.0805596	0	0	0	0	0	0	0	0	0	0	0	0
"4933427D14Rik"	0.812949	1.4175e-07	0.400279	1.46575e-08	0.952547	0.721064	0	1.64779e-07	0.663315	0.377276	0.554043	0.570793	4.56171e-06	0.27166	0.445672
"4933428G20Rik"	0.194718	0.0924101	0.0692013	0.150114	0.119391	0.156128	0	0.202942	0.0677608	0.265781	0.153452	0.0675505	0.0535565	0.302259	0.0552359
"4933428M09Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4933430I17Rik"	0.178091	0.0693056	0.0945219	0	0.091328	0	0	0.101497	0.102026	0.134652	0.057109	0.048336	0.0392552	0.0537814	0
"4933434E20Rik"	14.666141	17.94954	15.72739	11.116381	23.27095	14.00171	13.43225	16.7331874787	17.313357	14.7476	16.016297	11.982258	11.03611	12.94628	8.536114
"4933436I01Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5031410I06Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5031439G07Rik"	11.38295	8.16225	12.67168	14.31935	13.27676	10.51218	5.596358	11.08284	16.21675	9.85113	9.27682	13.35074	11.00614	9.66049	5.5867011413
"5330417C22Rik"	0.2319862	0.1207133	0.2788575	0.22295	0.513814	0.17147273	0.1424633	0.2567018	0.514054	0.324734	0.243472	0.2005283	0.58944	0.158683	0.0814971
"5430401F13Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5430402E10Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5430403G16Rik"	0.584112	0.936324	0.996935	1.08063	1.16533	0.584682	0.869412	0.850628	0.984066	1.18461	1.04818	0.845825	0.847637	1.0556	0.526536
"5430427O19Rik"	0.143828	0.171025	0.212046	0.143023	0.163905	0.0690701	0.090377	0.204924	0.572203	0.120829	0.0768696	0.169885	0.176127	0.0723905	0.0552682
"5530400C23Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5530401A14Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5730409E04Rik"	1.704721	1.99636	2.60778	2.81566	3.04398	2.61854	2.05414	2.66385	2.36035	2.42388	1.591304346	2.66632	1.996552	2.478639	1.50264
"5730455P16Rik"	5.29811	5.29953	6.91022	6.6432590132401	6.732088	5.135621	2.6539192	6.631388	5.54779000122853	5.92202	5.17233000115589	5.35005094376	5.11286	5.708729	2.6563
"5730480H06Rik"	1.5065025	1.724335	1.065659	1.10618	2.04299	1.30353	1.25568	1.1983474	3.6799e-09	0	1.03984	0.8412577	1.52164	1.23784	0.624259
"5730507C01Rik"	0.465912	0.212983	0.405337	0.52101	0.505129	0.0902937	0.12228	0.225284	0.410568	0.211792	0.0502342	0.254288	0.45738	0.205402	0.178998
"5730522E02Rik"	0	0.163421	0	0.15831	0	0	0.198707	0.30037	0	0	0	0	0.232345	0	0
"5830411N06Rik"	0	0	0	0	0	0.0292705	0	0	0	0	0	0	0	0	0
"6030458C11Rik"	6.477583	6.47156000470324	6.60928	8.37444	7.45712	7.83332	4.40694	7.82327919697	6.763664	7.994515	6.91505	7.43205	6.50088	7.90422	4.213292657
"6030468B19Rik"	0.192146	0.0623128	0.084985	0	0.0821133	0.0922741	0.120739	0	0.0917321	0.242133	0.102694	0	0.070589	0.09671	0.0738355
"6030498E09Rik"	0.102755	0.335849	0.0681714	0.383175	0	0.248666	0.145278	0	0.294335	0	0	0.234232	0.1902275	0.387884	0.118456
"6330403K07Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6330409D20Rik"	0.121556	0.236524	0.0806453	0.0906575	0.0779203	0	0	0.086596	0.0870479	0	0.487249	0.0824796	0.133969	0.0917716	0.0700652
"6330411D24Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6430548M08Rik"	2.154958	1.760894	1.7398900600646	1.7420536348257	2.7570966	2.267455	0.870597	2.182827	3.46853	1.533	1.958918018486	2.43370000084639	1.821731351212	2.5254575602	1.2595700025823
"6430550D23Rik"	2.47442	1.2642883	2.958363	1.06541	1.425536	1.696186	1.5521769	1.668036194933	0.582663	1.438045	2.169497	1.321302	1.0210610816751	1.9298785	1.1454130563591
"6430571L13Rik"	0.383842	0.253072	0.468648	0.886637	0.802352	0.478315	0.312012	0.437881	0.575539	0.539175	0.379158	0.384883	0.345776	0.320821	0.163491
"6430628N08Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6720489N17Rik"	0.252288	0.158099	0.355555	0.346274	0.292872	0.167226	0.109969	0.2547733	0.2561032	0.196195	0.659014	0.159574	0.452988	0.0391144	0.283546
"6820408C15Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0.0418375	0	0
"7420426K07Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7530416G11Rik"	0.058555	0.113898	0	0	0	0	0.0553715	0	0.083543	0	0.0936321	0	0.193957	0	0
"8030462N17Rik"	3.902116	3.919838	4.712056	3.77082	3.855154	3.587206	1.449334	2.1058	3.09042	3.11572	4.128644	2.51846	3.737926	3.98934	1.80259
"8030474K03Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9030025P20Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4034e-05
"9030624G23Rik"	0.29388	0.103198	0.368727	0.319466	0.316537	0.0456511	0.0624309	0.13808	0.0879212	0.341537	0.324753	0.263962	0.0822141	0.168814	0.0964938
"9130008F23Rik"	0.0432815	0.0982529	0.311156	0.0215197	0.4069488	0.020785	0.0135984	0.1522905	0.0826515	0.0272705	0.8465102	0.3301033	0.174904	0.2239938	0.1232186
"9130019O22Rik"	1.262976	1.293768	1.506152	1.3364564	1.386234	1.12464	0.872054	1.0831037	1.51874	1.215201	1.08114	0.837766	1.009253	0.893663	1.061384
"9130023H24Rik"	0.883266	0.955287	0.930318	1.13283	1.24311	1.19936	0.468831	0.986025	1.09308	1.66285	0.743549	1.23515	0.949926	0.942368	0.337032
"9130230L23Rik"	0.1825287	0.177582	0.143328	0.200513	0	0.0929784	0	0	0.168054	0	0.0718454	0	0.108909	0	0.210419
"9130401M01Rik"	10.695248	10.2398	10.93958	15.7216	13.6426	10.860242	15.80816	12.43502	12.169128	10.55104	11.724938	14.033936	11.340426	10.91492	13.74763
"9130409I23Rik"	1.695	1.8754	2.82235	5.20529	3.79221	1.91527	4.35433	3.78826	4.99804	2.76417	2.71771	2.30022	3.00358	1.55569	2.72027
"9230102O04Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9230112D13Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109952
"9330159F19Rik"	0.0353341	0.0241228	0.0801832	0.0485322	0.233535	0.0664754	0.0218306	0.0249806	0.0165125	0	0	0.0150426	0.0558829	0.0456444	0.0139658
"9330182L06Rik"	0.118542	0.1746962	0.0968176	0.0664572	0	0.349042	0.1215361	0.0837451	0.0761399	0.144815	0.3710693	0.192149	0.0840062	0.395812	0.1838493
"9330182O14Rik"	0	0.0296601	0	0	0	0	0	0	0	0	0	0	0	0.0460327	0
"9430015G10Rik"	2.20196800580789	0.893995164	1.68085	1.2889839	1.4144798	0.96891583272	1.268912	1.14660184	1.17205	1.16871	2.99831	1.36461	1.62166447	1.739647435	1.253917
"9430038I01Rik"	9.299114	7.894603	10.732069	6.850095	10.706649	9.513259	12.6346935	9.479301	10.694139	11.200075	7.083899	7.603808	10.840344	6.939743	10.534328
"9430069I07Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9530002B09Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9530003J23Rik"	0	0	0	0	0	0	0	0.0953164	0	0	0	0	0.07373	0	0
"9530053A07Rik"	0.010707705	0	0.012289439	0	0.009492118	0.010666628	0	0.010548787	0.010603818	0	0	0	0	0.011179091	0
"9530068E07Rik"	57.9009	54.39058	66.1733	69.01078	65.83149	52.13918	51.5605	53.38763	68.59507	57.65489	59.1511	57.46062	54.91504	56.30166	43.4511
"9530077C05Rik"	0.040873	0.107719	0	0	0	0.0402684	0.128061	0.1577523	0.317152	0.209285	0.125457	0.150254	0.122026	0	0.0945233
"9630041A04Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9830107B12Rik"	0	0	0.044803	0.0621576	0	0.0650078	0	0.0575064	0.0660556	0	0	0.045822	0.037766	0	0
"9930012K11Rik"	0.2533008	0.1922768	0.278974	0.2361376	0.101167	0.2277832	0.1490247	0.1120574	0.1873437	0.0784455	0.0756621	0.3437466	0.383935	0.145177	0.272906
"9930021J03Rik"	6.35285	6.2448	6.85054	7.64545	6.670603	5.72265	1.6917557	5.568706	6.576	6.064531	7.76509	6.37971	6.55502	6.312309	1.698137
"9930022D16Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0.0249171	0	0
"9930104L06Rik"	1.35216	1.59594	2.04849	1.83046	2.04571	1.89667	1.8888	1.75734	2.35541	1.61656	2.28091	1.61	1.46047	1.6118	1.67475
"9930111J21Rik1"	0.715477	0.529376	0.5261766	0.533633	0.4971184	0.467539	0.0996696	0.647392	1.1825236	0.554525	0.1804741	0.708554	1.016109	0.352102	0.1390401
"9930111J21Rik2"	2.808067	2.348714	2.5509796	2.688871	2.8367134	2.547804	0.4584933	2.656391	3.3634916	1.99943	2.4304771	2.634533	2.85512	2.44452	0.78661
"a"	0.166598	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"A030003K21Rik"	0	0	0	0	0	0.0183866	0	0	0	0	0	0	0	0	0
"A030005K14Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"A030005L19Rik"	0.0911188	0.0886492	0.241807	0	0.116818	0	0.257654	0	0	0	0	0	0.100423	0.275168	0.315126
"A030014E15Rik"	0	0	0	0	0	0	0	0	0	0	0.148465	0	0	0	0
"A130010J15Rik"	4.506642	3.0592933465	5.45345745293	6.02952700024045	4.702757	3.58753300992819	2.212423	3.569927	5.84820630564	4.9930100101026	4.1682229859	3.744515	5.37845992	4.260283418	2.869294
"A1bg"	1.261383	0.631922	0.0461672	1.040732	0.49068	1.270767	1.573321	0.64446	0.39866	1.77574	1.433849	0.991564	0.153387	0.933793	0.481325
"A1cf"	91.46488	65.55905	98.3307	97.20505	85.51289	94.35726	7.346635	107.99531	94.63831	71.70477	83.48084	103.61528	117.12291	73.44302	16.941917
"A230072I06Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"A26c2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"A26c3"	0.137501	0.200661	0.182447	0	0.176282	0	0.064801	0	0	0.259907	0	0	0.151541	0	0
"A2m"	0.0258174	0.0879081	0.0171276	0.0385094	0.0165488	0.0371932	0.0243333	0.0367827	0.0369762	0.0243993	0	0.0175171	0.0284538	0.0194906	0
"A2ml1"	0.0140793	0	0.0214729	0.0420525	0.0181045	0.0405221	0.0453418	0	0.0404725	0.0301943	0	0.038254	0.0466707	0	0
"A330070K13Rik"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"A3galt2"	0.0355849	0.0287251	0	0	0.0378528	0	0.0278293	0	0.0254827	0	0	0	0	0	0
"A430005L14Rik"	30.1808	28.67776	27.2725	25.2032	33.55497	32.5816	50.15203	28.816	29.2171000063126	33.0349	31.73774	26.1484	28.8625	39.530711	52.5431
